A.1007,A.1187,A.1728,A.1945,A.1968,A.2565,A.3942,A.BRY-97,A.Coopers,A.Munich,A.Muntons,A.Nottingham,A.S-04,A.S-33,A.T-58,A.US-05,A.Windson,AAC,AAL,AAM,AAN,AAP,ABM1,ABM2,ABM3,ABM4,ABM5,ABV,ADL,ADM,ADP,AEB,AEC,AEM,AEV,AFC,AFE,AFF,AFT,AGB,AGE,AGK,AHV,AKT,ALN,ALP,ALV,AMG,AMI,AMK,AML,AMN,AMQ,ANP,API,APK,APL,APM,APN,AQI,AQT,ASH,ASL,ASP,ATR,ATS,ATV,BBC,BBD,BBE,BBF,BBG,BBP,BCR,BCS,BCT,BDL,BE001,BE002,BE003,BE004,BE005,BE006,BE007,BE008,BE009,BE010,BE011,BE012,BE013,BE014,BE015,BE016,BE017,BE018,BE019,BE020,BE021,BE022,BE023,BE024,BE025,BE026,BE027,BE028,BE029,BE030,BE031,BE032,BE033,BE034,BE035,BE036,BE037,BE038,BE039,BE040,BE041,BE042,BE043,BE044,BE045,BE046,BE047,BE048,BE049,BE050,BE051,BE052,BE053,BE054,BE055,BE056,BE057,BE058,BE059,BE060,BE061,BE062,BE063,BE064,BE065,BE066,BE067,BE068,BE069,BE070,BE071,BE072,BE073,BE074,BE075,BE076,BE077,BE078,BE079,BE080,BE081,BE082,BE083,BE084,BE085,BE086,BE087,BE088,BE089,BE090,BE091,BE092,BE093,BE094,BE095,BE096,BE097,BE098,BE099,BE100,BE101,BE102,BFE,BFG,BFM,BI002,BI005,BMG,BML,BMM,BR001,BR002,BR003,BR004,BRP,BRQ,BSI,BTC,BTD,BTE,BTF,CBF,CBR,CDR,CFC,CFD,CFG,CFH,CFI,CFM,CFN,CFP,CGC,CHG,CHH,CHI,CHK,CHL,CHR,CIE,CKK,CKS,CLA,FostersB,FostersO,Jean-Talon,L.2112,L.2278,L.Brewferm,L.S-23,L.W-34-70,L.WLP820,LA001,LA002,NCYC1044,PYCC4226,Platinum,SA002,SP001,SP002,SP003,SP004,SP005,SP006,SP007,SP008,SP009,SP010,SP011,TUM148,TUM149,TUM165,TUM174,TUM175,TUM177,TUM205,TUM208,TUM210,TUM211,TUM213,TUM308,TUM338,TUM381,TUM480,TUM503,TUM506,TUM507,TUM508,TUM510,TUM513,W.WLP045,W.WLP070,W205,WI001,WI002,WI003,WI004,WI005,WI006,WI007,WI008,WI009,WI010,WI011,WI012,WI013,WI014,WI015,WI016,WI017,WI018,WI019,WL001,WL002,WL003,WL006,WL007,YMD1864,YMD1865,YMD1866,YMD1867,YMD1868,YMD1869,YMD1870,YMD1871,YMD1872,YMD1873,YMD1874,YMD1875,YMD1950,YMD1952,YMD1981,YO1128,YO1133,YO1164,YO1201,YO367,YO465,YO707,YO721,YO734,YO807
A.1007,1,0.366071428571429,0.489510489510489,0.364583333333333,0.573529411764706,0.725663716814159,0.694444444444444,0.187943262411348,0.442148760330578,0.0465116279069767,0.0773809523809523,0.296296296296296,0.464285714285714,0,0.444444444444444,0.0613207547169812,0.325396825396825,0.608823529411765,0.072972972972973,0,0.0346153846153846,0,0.410810810810811,0.362162162162162,0.435135135135135,0.437837837837838,0.435135135135135,0.375675675675676,0.372972972972973,0,0,0.902702702702703,0.568047337278107,0,0,0,0,0,0,0.390070921985816,0.11986301369863,NA,0,0.0588235294117647,0,0,0.381081081081081,0.359459459459459,0.356756756756757,0.345945945945946,0.356756756756757,0.413513513513514,0.356756756756757,0.282208588957055,0,0.359459459459459,0,0,0.343243243243243,0.2,0,0,0,0.153846153846154,0,0.148936170212766,0.57027027027027,0.443243243243243,0.27247191011236,0.251428571428571,0.0217391304347826,0.753205128205128,0.160958904109589,0.0852713178294574,0.0884615384615385,0,0,0.139423076923077,0,0,0.069078947368421,0.105405405405405,0.408108108108108,0.094017094017094,0.942934782608696,0.564417177914111,0.229508196721312,0,0.76158940397351,0.134078212290503,0,0.647058823529412,0.471518987341772,0.62874251497006,NA,0.425531914893617,0,0,0.667567567567568,0.375,0,0.37027027027027,0.67027027027027,0.0662251655629139,0.405405405405405,0.408108108108108,0,0.655737704918033,0.263888888888889,0,NA,0,0.559006211180124,0.441379310344828,0.267567567567568,0,0,0.879781420765027,0.35036496350365,0.3125,0.0707964601769911,0.625,0.94054054054054,0.551829268292683,0.490853658536585,0.202380952380952,0.624309392265193,0,0.448648648648649,0.513157894736842,0.192,0,0.564814814814815,0,0.55448717948718,0.33879781420765,0,0.175675675675676,0,0.259459459459459,0.55448717948718,0,0.542168674698795,0.0818965517241379,0.0855855855855856,0.383802816901408,0.550335570469799,0.0869565217391305,0.110236220472441,0.773026315789474,0.038135593220339,0.662162162162162,0.625,0.718918918918919,0.656756756756757,0.556603773584906,0,0.651351351351351,0.0818965517241379,NA,0,0.0662251655629139,0.103174603174603,0.773026315789474,0,0.588414634146341,0.5625,0,0,0,0.623563218390805,0.443243243243243,0.437837837837838,0.432065217391304,0.0782608695652174,0.625,0.547770700636943,0.436241610738255,0.0782608695652174,0.27027027027027,0.27027027027027,0.340540540540541,0.081081081081081,0,0.3,0.378378378378378,0.413513513513514,0.381081081081081,0.362162162162162,0.289189189189189,0.367567567567568,0.697297297297297,0.881868131868132,0.644021739130435,0.072972972972973,0.264864864864865,0.378378378378378,0,0.421621621621622,0.531791907514451,0,0.432065217391304,0.0782608695652174,0.536723163841808,0.548701298701299,0.105405405405405,0.0745614035087719,0.105405405405405,0.408108108108108,0.943243243243243,0.394904458598726,0,0.0310077519379846,0,0,0.112,0.305405405405405,0.37027027027027,0.378378378378378,0.375675675675676,0.5,0,0.0918918918918918,0,0.186567164179104,0.305405405405405,0,0.198581560283688,NA,0,NA,0.487577639751553,0,0.299418604651163,0,0.405405405405405,0,0.27027027027027,0.0648648648648649,0.747191011235955,0,0.348648648648649,0.402702702702703,0,0.343243243243243,0,0.788,0,0,0.922857142857143,0,0,0.674033149171271,0,0.322916666666667,0,0.403973509933775,0.893854748603352,0.866477272727273,0,0,0,0.370786516853933,0.0555555555555556,0.525477707006369,0,0.857988165680473,0.339080459770115,0,0.0646551724137931,0,0,0,0,0,0,0,0,0,0,0,0.564417177914111,0,0,NA,0.113513513513513,0,0,0,0,NA,0,0.381081081081081,0.378378378378378,0,0.554838709677419,0.55448717948718,0.545454545454545,0.0869565217391305,0,0.510135135135135,0.771523178807947,0.542483660130719,0.14453125,0,0.660326086956522,0.489864864864865,0.744827586206896,0.625,0.377049180327869,0.237341772151899,0.267567567567568,0.355978260869565,0.0852713178294574,0,0.381081081081081,0.237837837837838,0.366666666666667,0.327027027027027
A.1187,0.366071428571429,1,0.801587301587302,0.732142857142857,0.525,0.362068965517241,0.327868852459016,0.25,0.316326530612245,0.2,0.0317460317460317,0.852941176470588,0.875,0.0476190476190477,0.0967741935483871,0.385245901639344,0,0.373015873015873,0,0,0,0,0.0555555555555556,0.0873015873015873,0,0,0,0.0555555555555556,0,0,NA,0.261904761904762,0.198412698412698,0,0,0,0,NA,0,0.428571428571429,0,NA,0,0,0,0,0.0476190476190477,0.0952380952380952,0.0952380952380952,0.0714285714285714,0.0952380952380952,0.0634920634920635,0.0952380952380952,0.23015873015873,0,0.0873015873015873,0,0,0.0317460317460317,0.119047619047619,0,0,0,0.253968253968254,0,0.261904761904762,0.277777777777778,0.0873015873015873,0.0873015873015873,0.0793650793650794,0,0.428571428571429,0.246031746031746,0.201612903225806,0.201612903225806,0.169491525423729,0,0.489130434782609,0,NA,0.0677966101694916,0.00793650793650791,0.0634920634920635,0.388888888888889,0.293650793650794,0.746031746031746,0.563636363636364,0,0.333333333333333,0,0,0.388888888888889,0.349206349206349,0.333333333333333,NA,0.412698412698413,0,0,0.301587301587302,0.0238095238095238,0,0,0.30952380952381,0.0677966101694916,0.0476190476190477,0.0634920634920635,0,0.373015873015873,0,0,NA,0.301587301587302,0.753968253968254,0.846774193548387,0,0,0,0.373015873015873,0.277777777777778,0.277777777777778,0.403225806451613,0.587301587301587,0.277777777777778,0.746031746031746,0.849206349206349,0.771929824561403,0.579365079365079,0.21875,0.0317460317460317,0.798387096774194,0.789473684210526,0.563636363636364,0.714285714285714,0,0.515873015873016,0,0.213114754098361,0,0,0,0.782258064516129,0.226415094339623,0.603174603174603,0.396825396825397,0.395161290322581,0.706349206349206,0.762295081967213,0.388888888888889,0.262295081967213,0.325396825396825,0.198275862068966,0.285714285714286,0.317460317460317,0.396825396825397,0.333333333333333,0.76984126984127,0,0.325396825396825,0.396825396825397,NA,0,0.0677966101694916,0,0.333333333333333,0,0.76984126984127,0.611111111111111,0,0,0,0.619047619047619,0.0317460317460317,0.0317460317460317,0.0238095238095238,0.395161290322581,0.587301587301587,0.777777777777778,0.849206349206349,0.395161290322581,0,0,0.134920634920635,0,0,0.182539682539683,0,0.00793650793650791,0,0,0,0,0.357142857142857,0.365079365079365,0.357142857142857,0,0,0,0,0.0952380952380952,0.793650793650794,0,0.0634920634920635,0.395161290322581,0.777777777777778,0.793650793650794,0.0238095238095238,0.395161290322581,0.0158730158730159,0.0634920634920635,0.285714285714286,0.158730158730159,0,0,0,0,0.111111111111111,0.0634920634920635,0,0,0,0.8,0,0,0,0,0,0,0.137931034482759,NA,0,NA,0.801587301587302,0,0.111111111111111,0,0.0555555555555556,0,0,0,0.404761904761905,0,0.126984126984127,0.206349206349206,0,0,0,0.413793103448276,0,0,0.373015873015873,0.181034482758621,0,0.262295081967213,0,0.654761904761905,0.455555555555556,0.201612903225806,0.377049180327869,0.357142857142857,0,0,0.277777777777778,0.104838709677419,0,0.761904761904762,0.0245901639344263,0.428571428571429,0.33695652173913,0,0.228070175438597,0,0,0,0,0,NA,0,0,0,0,0,0.746031746031746,0,0,NA,0,0,0,0,0,NA,0,0,0,0.288888888888889,0.73015873015873,0.785714285714286,0.629032258064516,0.388888888888889,0.489583333333333,0.801587301587302,0.333333333333333,0.777777777777778,0.26984126984127,0,0.396825396825397,0.293650793650794,0.354838709677419,0.579365079365079,0.1,0.23015873015873,0,0.0873015873015873,0.201612903225806,0,0.166666666666667,0,0,0
A.1728,0.489510489510489,0.801587301587302,1,0.898148148148148,0.683333333333333,0.285234899328859,0.470779220779221,0.216867469879518,0.383620689655172,0.0364583333333334,0,0.910714285714286,0.82421875,0,0.176470588235294,0.24390243902439,0,0.558823529411765,0,0,0.0135869565217391,0,0.102150537634409,0.18010752688172,0.203208556149733,0.205882352941177,0.203208556149733,0.163101604278075,0.0962566844919787,0,0,0.489304812834225,0.377005347593583,0,0,0,0,0,0,0.474576271186441,0,NA,0,0.00806451612903225,0,0,0.171122994652406,0.182795698924731,0.182795698924731,0.17379679144385,0.187165775401069,0.109625668449198,0.187165775401069,0.267379679144385,0,0.18010752688172,0,0,0.163101604278075,0,0,0,0,0.176470588235294,0,0.153614457831325,0.475935828877005,0.248663101604278,0,0.0160427807486631,0,0.631720430107527,0.190340909090909,0,0.00974025974025972,0,0,0.556910569105691,0,0,0,0,0.109625668449198,0.268382352941177,0.475935828877005,0.946524064171123,0.673611111111111,0,0.368983957219251,0,0,0.513368983957219,0.419786096256685,0.561497326203209,0,0.513586956521739,0,0,0.489304812834225,0,0,0.120967741935484,0.494652406417112,0,0.106951871657754,0.106951871657754,0,0.516042780748663,0.075,0,0,0,0.932432432432432,0.912568306010929,0,0,0,0.585561497326203,0.375,0.277456647398844,0.259541984732824,0.804812834224599,0.473262032085562,0.943850267379679,0.81989247311828,0.664516129032258,0.807486631016043,0.123809523809524,0.106951871657754,0.948924731182796,0.668831168831169,0.600806451612903,0.938502673796791,0,0.612299465240642,0.0347593582887701,0,0,0,0,0.970430107526882,0,0.844919786096257,0.266666666666667,0.31496062992126,0.776162790697674,0.959239130434783,0.266666666666667,0.25,0.368983957219251,0.193661971830986,0.481283422459893,0.435028248587571,0.558823529411765,0.491978609625668,0.951871657754011,0,0.390374331550802,0.257462686567164,0,0,0,0.064625850340136,0.368983957219251,0,0.935828877005348,0.755376344086022,0,0,0,0.820855614973262,0.101604278074866,0.101604278074866,0.101604278074866,0.264925373134328,0.804812834224599,0.967914438502674,0.916666666666667,0.27037037037037,0,0,0.0160427807486631,0,0,0.0240641711229946,0.136363636363636,0.17379679144385,0.133689839572192,0.0828877005347594,0.0748663101604278,0,0.537433155080214,0.585561497326203,0.537433155080214,0,0,0.125668449197861,0,0.160427807486631,0.825268817204301,0,0.117647058823529,0.266666666666667,0.818181818181818,0.973262032085562,0,0.264925373134328,0,0.106951871657754,0.473262032085562,0.264864864864865,0,0.0135869565217391,0,0,0.171511627906977,0.125668449197861,0.128342245989305,0.128342245989305,0.125668449197861,0.948863636363636,0,0,0,0,0,0,0.0892857142857143,NA,0,NA,0.827956989247312,0,0.160220994475138,0,0.109625668449198,0,0,0,0.575675675675676,0,0.0967741935483871,0.259358288770054,0,0,0,0.363333333333333,0,0.145454545454546,0.541899441340782,0.156934306569343,0,0.480555555555556,0,0.827586206896552,0.514423076923077,0.416201117318436,0.494565217391304,0.551075268817204,0,0,0,0.181564245810056,0.0763888888888888,0.92972972972973,0,0.583783783783784,0.341584158415842,0,0.214788732394366,0,0,0,0,0,0,0,0,0,0,0,0.946524064171123,0,0,NA,0,0,0,0,0,0,0,0.129032258064516,0.136363636363636,0.351449275362319,0.940860215053763,0.970588235294118,0.862903225806452,0.266666666666667,0.540540540540541,0.954054054054054,0.362903225806452,0.957219251336898,0.281045751633987,0,0.513368983957219,0.467914438502674,0.367567567567568,0.810160427807487,0.174157303370786,0.233870967741935,0,0.181818181818182,0,0,0.0882352941176471,0,0.13953488372093,0.10752688172043
A.1945,0.364583333333333,0.732142857142857,0.898148148148148,1,0.277777777777778,0.527272727272727,0.336538461538462,0.102040816326531,0.104651162790698,0.0444444444444444,0,0.904761904761905,0.823529411764706,0,0.141509433962264,0.536363636363636,0,0.456140350877193,0,0,0,0.01,0.131578947368421,0.0175438596491229,0,0,0,0.0175438596491229,0,0,0,0.324561403508772,0.298245614035088,0,0,0,0,0,0,0.482456140350877,0,0,0,0,0,0,0.0263157894736842,0.0175438596491229,0.0175438596491229,0,0.0175438596491229,0.149122807017544,0.0175438596491229,0.201754385964912,0,0.0175438596491229,0,0,0,0.0789473684210527,0,0.471153846153846,0,0.166666666666667,0,0.149122807017544,0.403508771929825,0.0877192982456141,0.138888888888889,0.138888888888889,0,0.482456140350877,0.149122807017544,0.150943396226415,0.150943396226415,0.09,0,0.702127659574468,0,NA,0,0,0.149122807017544,0.543859649122807,0.333333333333333,0.868421052631579,0.723214285714286,0,0.429824561403509,0.145454545454546,0,0.368421052631579,0.394736842105263,0.482456140350877,0,0.56140350877193,0,0,0.315789473684211,0.0350877192982456,0,0,0.324561403508772,0,0.131578947368421,0.131578947368421,0,0.394736842105263,0.0636363636363636,0,0,0.219298245614035,0.803571428571429,0.842105263157895,0,0,0,0.394736842105263,0.350877192982456,0.254385964912281,0.5625,0.614035087719298,0.324561403508772,0.842105263157895,0.736842105263158,0.728070175438597,0.605263157894737,0.631578947368421,0,0.868421052631579,0.719298245614035,0.763157894736842,0.850877192982456,0.208333333333333,0.570175438596491,0.0526315789473685,0.131578947368421,0,0,0,0.921052631578947,0.491228070175439,0.587719298245614,0.543859649122807,0.544642857142857,0.780701754385965,0.910714285714286,0.552631578947368,0.327272727272727,0.412280701754386,0.21875,0.307017543859649,0.394736842105263,0.394736842105263,0.315789473684211,0.866071428571429,0,0.263157894736842,0.543859649122807,0,0,0,0.140350877192982,0.421052631578947,0,0.833333333333333,0.552631578947368,0,0,0,0.649122807017544,0,0,0,0.552631578947368,0.614035087719298,0.885964912280702,0.830357142857143,0.552631578947368,0,0,0.0175438596491229,0,0,0.157894736842105,0,0,0,0,0,0.00877192982456143,0.333333333333333,0.403508771929825,0.350877192982456,0,0,0,0,0,0.710526315789474,0,0,0.552631578947368,0.701754385964912,0.921052631578947,0,0.552631578947368,0,0.140350877192982,0.324561403508772,0.0877192982456141,0,0,0,0,0,0,0,0,0,0.87037037037037,0.258064516129032,0,0,0.0357142857142857,0,0,0.194444444444444,NA,0,NA,0.776785714285714,0,0,0,0.131578947368421,0,0,0,0.4375,0,0.0877192982456141,0.219298245614035,0,0,0,0.366666666666667,0,0.46969696969697,0.4375,0.148936170212766,0.468085106382979,0.268518518518518,0,0.768292682926829,0.721153846153846,0.305555555555556,0.401785714285714,0.359649122807018,0,0,0.509259259259259,0.0535714285714286,0,0.850877192982456,0.25,0.372727272727273,0.27027027027027,0,0.202380952380952,0,0,0,0,0,0,0,0,0,0,0,0.868421052631579,0,0,0,0,0,0,0,0,0,0,0,0,0.371428571428571,0.830357142857143,0.912280701754386,0.589285714285714,0.552631578947368,0.771929824561403,0.881818181818182,0.412280701754386,0.93859649122807,0.320754716981132,0,0.394736842105263,0.412280701754386,0.427272727272727,0.605263157894737,0,0.175438596491228,0,0.0175438596491229,0.150943396226415,0,0.254385964912281,0,0,0
A.1968,0.573529411764706,0.525,0.683333333333333,0.277777777777778,1,0.446428571428571,0.5,0.135135135135135,0.339285714285714,0.196428571428571,0,0.35,0.7,0,0.185714285714286,0.134615384615385,0,0.581081081081081,0,NA,0,0,0.216216216216216,0.216216216216216,0.0945945945945946,0.0945945945945946,0.0945945945945946,0.283783783783784,0.121621621621622,0,0,0.459459459459459,0.303030303030303,0,0,0,NA,NA,NA,0.25,0.121621621621622,NA,0,0,NA,0,0.27027027027027,0.216216216216216,0.216216216216216,0.216216216216216,0.216216216216216,0.216216216216216,0.216216216216216,0.148648648648649,NA,0.216216216216216,0,0,0.121621621621622,0.175675675675676,0,0,NA,0.162162162162162,0,0.152777777777778,0.310810810810811,0.324324324324324,0.121621621621622,0.121621621621622,0,0.544117647058824,0.162162162162162,0.297297297297297,0.297297297297297,0.297297297297297,0,0.6875,0,0,0,0.027027027027027,0.22972972972973,0.104166666666667,0.540540540540541,0.703125,0.125,0,0.486486486486487,0,0,0.571428571428571,0.621621621621622,0.540540540540541,NA,0.541666666666667,0,0,0.581081081081081,0.216216216216216,0,0.148648648648649,0.581081081081081,0,0.216216216216216,0.216216216216216,0,0.638888888888889,0.0483870967741935,0,NA,0.2,0.666666666666667,0.555555555555556,0.081081081081081,0,0,0.513513513513513,0,0.203125,0.0869565217391305,0.959459459459459,0.527027027027027,0.716666666666667,0.657142857142857,0.551724137931034,0.945945945945946,0,0.283783783783784,0.615384615384615,0.583333333333333,0.386363636363636,0.709677419354839,0,0.657142857142857,0.22972972972973,0.181818181818182,0,0,0,0.672413793103448,0,0.716216216216216,0.104166666666667,0.0681818181818182,0.702702702702703,0.711538461538462,0.12,0.0277777777777778,0.486486486486487,0.075,0.554054054054054,0.458333333333333,0.689189189189189,0.608108108108108,0.683333333333333,0,0.527027027027027,0.104166666666667,NA,0,0,0.176470588235294,0.486486486486487,0,0.655172413793103,0.932432432432432,0,0,0,0.891891891891892,0.283783783783784,0.27027027027027,0.27027027027027,0.0869565217391305,0.959459459459459,0.683333333333333,0.592592592592593,0.0869565217391305,0.0945945945945946,0.0945945945945946,0.27027027027027,0,0,0.189189189189189,0.148648648648649,0.189189189189189,0.135135135135135,0.121621621621622,0,0.216216216216216,0.635135135135135,0.5,0.540540540540541,0,0.0945945945945946,0.148648648648649,NA,0.283783783783784,0.635135135135135,NA,0.27027027027027,0.0869565217391305,0.621621621621622,0.660714285714286,0.0540540540540541,0.0869565217391305,0.0540540540540541,0.216216216216216,0.540540540540541,0.364864864864865,0,0,0,0,0.283783783783784,0.216216216216216,0.148648648648649,0.148648648648649,0.148648648648649,0.660714285714286,0,0.0135135135135135,0.0405405405405406,0.0454545454545454,0.0675675675675675,0,0.157142857142857,NA,0,NA,0.635135135135135,0,0.189189189189189,0,0.202702702702703,0,0.0945945945945946,0,0.567567567567568,0,0.25,0.337837837837838,0,0,0,0.45,0,0,0.621621621621622,0.0227272727272727,0,0.471428571428571,0,0.575,0.361111111111111,0.125,0.514285714285714,0.527027027027027,0,0,0,0.277777777777778,0.265625,0.660714285714286,0,0.486486486486487,0.346153846153846,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0.703125,0,0,NA,0,0,0,0,NA,NA,NA,0.148648648648649,0.148648648648649,0.295454545454545,0.703125,0.67741935483871,0.810810810810811,0.12,0.325,0.603448275862069,0.472972972972973,0.62962962962963,0.113636363636364,0,0.662162162162162,0.513513513513513,0.458333333333333,0.945945945945946,0.216216216216216,0.162162162162162,0.0405405405405406,0.216216216216216,0.297297297297297,0,0.22972972972973,0.0675675675675675,0.108108108108108,0.0540540540540541
A.2565,0.725663716814159,0.362068965517241,0.285234899328859,0.527272727272727,0.446428571428571,1,0.443262411347518,0.0780141843971631,0.247368421052632,0,0,0.314814814814815,0.336065573770492,0,0.188888888888889,0,0.1,0.347682119205298,0,0,0,0,0.0860927152317881,0.01,0.043046357615894,0.0463576158940397,0.043046357615894,0.00662251655629142,0.165562913907285,0,0,0.665562913907285,0.26158940397351,0,0,0,0,0,0,0.0364238410596026,0,0,0,0,0,0,0.00993377483443714,0.0132450331125827,0.0033333333333333,0,0.00662251655629142,0.0794701986754967,0.00662251655629142,0.0198675496688742,0,0.0132450331125827,0,0,0.00993377483443714,0,0,0,0,0.01,0,0.01,0.30794701986755,0.112582781456954,0,0,0,0.426666666666667,0.00331125827814571,0,0,0,0,0.094017094017094,0,0,0,0,0.0728476821192053,0,0.713333333333333,0.21523178807947,0,0,0.903973509933775,0,0,0.447019867549669,0.427152317880795,0.324503311258278,0,0.397350993377483,0,0,0.380794701986755,0.04,0,0.145695364238411,0.384105960264901,0,0.0695364238410596,0.0695364238410596,0,0.410596026490066,0.0694444444444444,0,0,0,0.172297297297297,0.172185430463576,0,0,0,0.543046357615894,0,0.152317880794702,0,0.221854304635762,0.71523178807947,0.205298013245033,0.142384105960265,0.152317880794702,0.218543046357616,0,0.19205298013245,0.203333333333333,0.143333333333333,0,0.235099337748344,0,0.5,0.0132450331125827,0,0,0,0,0.225165562913907,0,0.115894039735099,0,0,0.28476821192053,0.245033112582781,0,0,0.917218543046358,0,0.377483443708609,0.480132450331126,0.433774834437086,0.370860927152318,0.196666666666667,0,0.380794701986755,0,0,0,0,0,0.917218543046358,0,0.188741721854305,0.24,0,0,0,0.235099337748344,0.19205298013245,0.19205298013245,0.176666666666667,0,0.221854304635762,0.211920529801324,0.158940397350993,0,0,0,0.0695364238410596,0,0,0,0.155629139072848,0.21523178807947,0.162251655629139,0.145695364238411,0,0.0298013245033113,0.407284768211921,0.543046357615894,0.294701986754967,0,0,0.152317880794702,0,0.205298013245033,0.149006622516556,0,0.176666666666667,0,0.142384105960265,0.221854304635762,0,0,0,0.0695364238410596,0.71523178807947,0.352348993288591,0,0,0,0,0.271523178807947,0,0.149006622516556,0.152317880794702,0.152317880794702,0.199324324324324,0,0,0,0,0.0333333333333333,0,0,NA,0,NA,0.142384105960265,0,0,0,0.0695364238410596,0,0,0,0.5,0,0,0.0596026490066225,0,0,0,0.939393939393939,0,0,0.77112676056338,0,0,0.338028169014085,0,0.0825688073394495,0,0,0.707482993197279,0.510135135135135,0,0,0,0,0,0.180272108843537,0,0.503401360544218,0.28804347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21523178807947,0,0,0,0,0,0,0,0,0,0,0.153333333333333,0.158940397350993,0.25,0.23841059602649,0.218543046357616,0.122516556291391,0,0,0.206666666666667,0.913333333333333,0.208609271523179,0,0,0.413907284768212,0.5,0.891891891891892,0.218543046357616,0.0337837837837838,0,0,0.0033333333333333,0,0,0.0827814569536424,0,0.108843537414966,0
A.3942,0.694444444444444,0.327868852459016,0.470779220779221,0.336538461538462,0.5,0.443262411347518,1,0.156862745098039,0.357142857142857,0,0,0.230769230769231,0.448412698412698,0,0.364864864864865,0.0466101694915254,0.0655737704918032,0.552910052910053,0,0,0,0,0.334134615384615,0.292270531400966,0.331730769230769,0.328502415458937,0.331730769230769,0.298076923076923,0.379807692307692,0,0,0.716346153846154,0.440860215053763,0,0,0,0,0,0,0.244827586206897,0.0157232704402516,NA,0,0,0,0,0.295673076923077,0.293269230769231,0.28743961352657,0.278846153846154,0.288461538461538,0.334134615384615,0.288461538461538,0.237142857142857,0,0.293269230769231,0,0,0.290865384615385,0.1875,0,0,0,0.12258064516129,0,0.118421052631579,0.538461538461538,0.370192307692308,0.286057692307692,0.28743961352657,0,0.639751552795031,0.135220125786163,0,0,0,0,0.0982905982905983,0,0,0.162983425414365,0.0458937198067633,0.324519230769231,0,0.699519230769231,0.488165680473373,0,0,0.549180327868853,0.219806763285024,0,0.658823529411765,0.638888888888889,0.642857142857143,0,0.388888888888889,0,0,0.774038461538462,0.326086956521739,0,0.391826923076923,0.774038461538462,0.162983425414365,0.326923076923077,0.329326923076923,0,0.758536585365854,0.161290322580645,0,NA,0,0.484848484848485,0.406666666666667,0.25,0,0,0.626984126984127,0.1875,0.564935064935065,0,0.516129032258065,0.699519230769231,0.482248520710059,0.425714285714286,0.25,0.516042780748663,0,0.346153846153846,0.45253164556962,0.241496598639456,0,0.488023952095808,0,0.543956043956044,0.26,0,0.141826923076923,0,0.217391304347826,0.475155279503106,0,0.449101796407186,0,0,0.351851851851852,0.467105263157895,0,0.0813953488372093,0.548913043478261,0.00413223140495866,0.776442307692308,0.572847682119205,0.71356783919598,0.769230769230769,0.466049382716049,0,0.716346153846154,0,NA,0,0.161111111111111,0.0526315789473685,0.548913043478261,0,0.494011976047904,0.468926553672316,0,0,0,0.5,0.346153846153846,0.341346153846154,0.341346153846154,0,0.516129032258065,0.469135802469136,0.408496732026144,0,0.25,0.252403846153846,0.346153846153846,0.00480769230769229,0,0.271634615384615,0.396634615384615,0.442307692307692,0.399038461538462,0.358173076923077,0.201923076923077,0.322115384615385,0.713592233009709,0.626315789473684,0.809178743961353,0,0.25,0.399038461538462,0,0.432692307692308,0.449720670391061,0,0.353365384615385,0,0.456284153005464,0.474842767295597,0.0436893203883495,0,0.0436893203883495,0.326923076923077,0.699519230769231,0.526881720430108,0,0,0,0,0.449367088607595,0.254807692307692,0.394230769230769,0.396634615384615,0.399038461538462,0.453333333333333,0,0.0248756218905473,0,0.0273972602739726,0.28743961352657,0,0.188311688311688,0.5,0,NA,0.421052631578947,0,0.2875,0,0.326923076923077,0,0.254807692307692,0.0193236714975845,0.696428571428571,0,0.28743961352657,0.346153846153846,0,0.259615384615385,0,0.543046357615894,0,0,0.685567010309278,0,0,0.917085427135678,0,0.283018867924528,0,0.251572327044025,0.661691542288557,0.581460674157303,0,0,0,0.293103448275862,0,0.453416149068323,0,0.600574712643678,0.303030303030303,0,0.0528455284552846,0,0,0,0,0,0,0,0,0,0,0,0.488165680473373,0,0,NA,0.0480769230769231,0,0,0,0,0,0,0.398550724637681,0.401442307692308,0.0901639344262295,0.478395061728395,0.475308641975309,0.445454545454545,0,0,0.438709677419355,0.549180327868853,0.46875,0.0954198473282443,0,0.756038647342995,0.5,0.548571428571429,0.516129032258065,0.317961165048544,0.210982658959538,0.170673076923077,0.288461538461538,0,0,0.365384615384615,0.206730769230769,0.3,0.248792270531401
